# topocentric ephemeris for astrometry
# JD [TDB] & d [au] & alpha_j2000 [deg] & delta_j2000 [deg] & Besselian year [UTC] & dataset
2458432.50080073	5.40679475787129	312.469204762500	-25.962088788889	2018.858628	-
2458433.50080073	5.42175196261673	312.578464387500	-25.909616805556	2018.861365	-
2458434.50080073	5.43667355508116	312.690365691667	-25.856394050000	2018.864103	-
2458435.50080073	5.45155493307109	312.805018258333	-25.802461275000	2018.866841	-
2458436.50080073	5.46638954409731	312.922474845833	-25.747931322222	2018.869579	-
2458437.50080073	5.48116904547717	313.042694129167	-25.692937280556	2018.872317	-
2458438.50080073	5.49588418303910	313.165547229167	-25.637571313889	2018.875055	-
2458439.50080073	5.51052663077520	313.290861929167	-25.581844472222	2018.877793	-
2458440.50080073	5.52509136493391	313.418481825000	-25.525685733333	2018.880531	-
2458441.50080073	5.53957836080714	313.548314816667	-25.468980786111	2018.883269	-
2458442.50080073	5.55399221754202	313.680350845833	-25.411631741667	2018.886007	-
2458443.50080073	5.56833930932825	313.814644904167	-25.353607172222	2018.888745	-
2458444.50080073	5.58262349380451	313.951277620833	-25.294957500000	2018.891482	-
2458445.50080073	5.59684242325374	314.090311412500	-25.235789052778	2018.894220	-
2458446.50080073	5.61098657744763	314.231758400000	-25.176210866667	2018.896958	-
2458447.50080073	5.62504177953706	314.375568966667	-25.116283055556	2018.899696	-
2458448.50080073	5.63899415424258	314.521640133333	-25.055992547222	2018.902434	-
2458449.50080073	5.65283531296221	314.669839837500	-24.995266911111	2018.905172	-
2458450.50080073	5.66656516894698	314.820041687500	-24.934018138889	2018.907910	-
2458451.50080073	5.68019083250588	314.972160004167	-24.872191580556	2018.910648	-
2458452.50080073	5.69372210518270	315.126173591667	-24.809793222222	2018.913386	-
2458453.50080073	5.70716571639316	315.282127733333	-24.746882063889	2018.916124	-
2458454.50080073	5.72052101167617	315.440109108333	-24.683534275000	2018.918862	-
2458455.50080073	5.73377904797891	315.600200658333	-24.619801747222	2018.921599	-
2458456.50080073	5.74692522278636	315.762433391667	-24.555689041667	2018.924337	-
2458457.50080073	5.75994416623309	315.926755562500	-24.491160047222	2018.927075	-
2458458.50080073	5.77282485301437	316.093036241667	-24.426168305556	2018.929813	-
2458459.50080073	5.78556379390813	316.261105725000	-24.360691069444	2018.932551	-
2458460.50080073	5.79816509516811	316.430815362500	-24.294745511111	2018.935289	-
2458461.50080073	5.81063751055210	316.602089362500	-24.228377638889	2018.938027	-
2458462.50080073	5.82298966976473	316.774943320833	-24.161632036111	2018.940765	-
2458463.50080073	5.83522544674467	316.949460225000	-24.094522811111	2018.943503	-
2458464.50080073	5.84734127482638	317.125737362500	-24.027025052778	2018.946241	-
2458465.50080073	5.85932638896606	317.303829216667	-23.959092758333	2018.948979	-
2458466.50080073	5.87116608919659	317.483711637500	-23.890692844444	2018.951716	-
2458467.50080073	5.88284687237764	317.665282491667	-23.821833672222	2018.954454	-
2458468.50080073	5.89436124213591	317.848395170833	-23.752569044444	2018.957192	-
2458469.50080073	5.90571010212704	318.032906650000	-23.682973408333	2018.959930	-
2458470.50080074	5.91690152542683	318.218719145833	-23.613101444444	2018.962668	-
2458471.50080074	5.92794629580492	318.405799891667	-23.542955875000	2018.965406	-
2458472.50080074	5.93885227918651	318.594175566667	-23.472483213889	2018.968144	-
2458473.50080074	5.94962014637670	318.783908441667	-23.401601308333	2018.970882	-
2458474.50080074	5.96024239138631	318.975063445833	-23.330245558333	2018.973620	-
2458475.50080074	5.97070617685958	319.167675954167	-23.258408644444	2018.976358	-
2458476.50080074	5.98099853730502	319.361729758333	-23.186150775000	2018.979096	-
2458477.50080074	5.99111129460701	319.557151250000	-23.113573850000	2018.981833	-
2458478.50080074	6.00104341327604	319.753823108333	-23.040772105556	2018.984571	-
2458479.50080074	6.01079987953977	319.951615816667	-22.967785188889	2018.987309	-
2458480.50080074	6.02038807517360	320.150427287500	-22.894578486111	2018.990047	-
2458481.50080074	6.02981370354870	320.350216350000	-22.821060547222	2018.992785	-
2458482.50080074	6.03907807851906	320.551014962500	-22.747129819444	2018.995523	-
2458483.50080074	6.04817767749442	320.752908812500	-22.672728136111	2018.998261	-
2458484.50080074	6.05710564917806	320.955990970833	-22.597873136111	2019.000999	-
2458485.50080074	6.06585405197869	321.160308625000	-22.522653063889	2019.003737	-
2458486.50080074	6.07441572637183	321.365827508333	-22.447186388889	2019.006475	-
2458487.50080074	6.08278537719954	321.572432979167	-22.371566230556	2019.009213	-
2458488.50080074	6.09096004580792	321.779968012500	-22.295818008333	2019.011950	-
2458489.50080074	6.09893940037978	321.988289516667	-22.219890488889	2019.014688	-
2458490.50080074	6.10672587370701	322.197317770833	-22.143683947222	2019.017426	-
2458491.50080074	6.11432409348328	322.407056504167	-22.067102583333	2019.020164	-
2458492.50080074	6.12173915807418	322.617574683333	-21.990104886111	2019.022902	-
2458493.50080074	6.12897400031704	322.828961187500	-21.912726422222	2019.025640	-
2458494.50080074	6.13602689965867	323.041274712500	-21.835064002778	2019.028378	-
2458495.50080074	6.14289067809850	323.254510825000	-21.757229222222	2019.031116	-
2458496.50080074	6.14955453380415	323.468598350000	-21.679295880556	2019.033854	-
2458497.50080074	6.15600804577436	323.683421395833	-21.601268200000	2019.036592	-
2458498.50080074	6.16224569171472	323.898854508333	-21.523084700000	2019.039330	-
2458499.50080075	6.16826959473783	324.114797712500	-21.444655330556	2019.042067	-
2458500.50080075	6.17408875831494	324.331200187500	-21.365912113889	2019.044805	-
2458501.50080075	6.17971490602677	324.548066883333	-21.286845811111	2019.047543	-
2458502.50080075	6.18515680818203	324.765448150000	-21.207510041667	2019.050281	-
2458503.50080075	6.19041582647787	324.983414958333	-21.127991913889	2019.053019	-
2458504.50080075	6.19548491830666	325.202026004167	-21.048366552778	2019.055757	-
2458505.50080075	6.20035148711642	325.421296795833	-20.968661541667	2019.058495	-
2458506.50080075	6.20500264534462	325.641181133333	-20.888849588889	2019.061233	-
2458507.50080075	6.20943054019659	325.861575133333	-20.808872011111	2019.063971	-
2458508.50080075	6.21363531346609	326.082347258333	-20.728678369444	2019.066709	-
2458509.50080075	6.21762445646653	326.303384120833	-20.648258311111	2019.069447	-
2458510.50080075	6.22140911693375	326.524632545833	-20.567647441667	2019.072184	-
2458511.50080075	6.22499905215683	326.746117425000	-20.486905286111	2019.074922	-
2458512.50080075	6.22839838266940	326.967924050000	-20.406080191667	2019.077660	-
2458513.50080075	6.23160377452881	327.190151791667	-20.325183472222	2019.080398	-
2458514.50080075	6.23460550190380	327.412860187500	-20.244188241667	2019.083136	-
2458515.50080075	6.23739095010723	327.636031516667	-20.163053172222	2019.085874	-
2458516.50080075	6.23994935428295	327.859568616667	-20.081756219444	2019.088612	-
2458517.50080075	6.24227591321721	328.083329100000	-20.000316486111	2019.091350	-
2458518.50080075	6.24437364244604	328.307178220833	-19.918789733333	2019.094088	-
2458519.50080075	6.24625211551071	328.531035404167	-19.837239547222	2019.096826	-
2458520.50080075	6.24792340499738	328.754893716667	-19.755701550000	2019.099564	-
2458521.50080075	6.24939687798517	328.978806675000	-19.674163094444	2019.102302	-
2458522.50080075	6.25067501969984	329.202852895833	-19.592571286111	2019.105039	-
2458523.50080075	6.25175209249746	329.427095241667	-19.510866311111	2019.107777	-
2458524.50080075	6.25261649384979	329.651550008333	-19.429021877778	2019.110515	-
2458525.50080075	6.25325591510475	329.876176191667	-19.347068869444	2019.113253	-
2458526.50080075	6.25366288459361	330.100885158333	-19.265087305556	2019.115991	-
2458527.50080075	6.25383810626400	330.325564904167	-19.183169572222	2019.118729	-
2458528.50080075	6.25378997656838	330.550111066667	-19.101374355556	2019.121467	-
2458529.50080075	6.25353061731857	330.774455354167	-19.019697200000	2019.124205	-
2458530.50080075	6.25307055722359	330.998583683333	-18.938073955556	2019.126943	-
2458531.50080075	6.25241454498557	331.222538058333	-18.856416072222	2019.129681	-
2458532.50080075	6.25156026134283	331.446397816667	-18.774660575000	2019.132419	-
2458533.50080075	6.25050026140281	331.670243245833	-18.692808175000	2019.135156	-
2458534.50080075	6.24922577740876	331.894114654167	-18.610928786111	2019.137894	-
2458535.50080076	6.24773038283135	332.117984004167	-18.529131302778	2019.140632	-
2458536.50080076	6.24601202168054	332.341754541667	-18.447512447222	2019.143370	-
2458537.50080076	6.24407296314786	332.565292104167	-18.366111444444	2019.146108	-
2458538.50080076	6.24191836127029	332.788475270833	-18.284893683333	2019.148846	-
2458539.50080076	6.23955444005698	333.011242412500	-18.203771330556	2019.151584	-
2458540.50080076	6.23698686948153	333.233613129167	-18.122651436111	2019.154322	-
2458541.50080076	6.23421946405018	333.455671670833	-18.041487450000	2019.157060	-
2458542.50080076	6.23125316933600	333.677520054167	-17.960307177778	2019.159798	-
2458543.50080076	6.22808542757580	333.899223720833	-17.879203211111	2019.162536	-
2458544.50080076	6.22471042023462	334.120775237500	-17.798290538889	2019.165273	-
2458545.50080076	6.22112069645947	334.342092308333	-17.717653272222	2019.168011	-
2458546.50080076	6.21731002765155	334.563047912500	-17.637308091667	2019.170749	-
2458547.50080076	6.21327657805858	334.783515925000	-17.557201983333	2019.173487	-
2458548.50080076	6.20902483478172	335.003412525000	-17.477245391667	2019.176225	-
2458549.50080076	6.20456481540910	335.222716970833	-17.397364147222	2019.178963	-
2458550.50080076	6.19990841327051	335.441465866667	-17.317542325000	2019.181701	-
2458551.50080076	6.19506437106316	335.659727562500	-17.237833636111	2019.184439	-
2458552.50080076	6.19003429979001	335.877568425000	-17.158335936111	2019.187177	-
2458553.50080076	6.18481195453910	336.095022837500	-17.079143286111	2019.189915	-
2458554.50080076	6.17938628963872	336.312075637500	-17.000302341667	2019.192653	-
2458555.50080076	6.17374687896977	336.528659862500	-16.921795855556	2019.195390	-
2458556.50080076	6.16788924623338	336.744670679167	-16.843560725000	2019.198128	-
2458557.50080076	6.16181754306879	336.959994212500	-16.765530277778	2019.200866	-
2458558.50080076	6.15554323377640	337.174543475000	-16.687676363889	2019.203604	-
2458559.50080076	6.14908053336980	337.388288491667	-16.610027547222	2019.206342	-
2458560.50080076	6.14244077545528	337.601267045833	-16.532654077778	2019.209080	-
2458561.50080076	6.13562827220695	337.813567108333	-16.455629630556	2019.211818	-
2458562.50080076	6.12863937901678	338.025285250000	-16.378993244444	2019.214556	-
2458563.50080076	6.12146479100589	338.236477833333	-16.302733827778	2019.217294	-
2458564.50080076	6.11409388880598	338.447126129167	-16.226804977778	2019.220032	-
2458565.50080076	6.10651942966840	338.657133883333	-16.151161133333	2019.222770	-
2458566.50080076	6.09874071784092	338.866361304167	-16.075792291667	2019.225507	-
2458567.50080076	6.09076419418400	339.074679912500	-16.000736125000	2019.228245	-
2458568.50080076	6.08260132533726	339.282022433333	-15.926060161111	2019.230983	-
2458569.50080076	6.07426453318873	339.488403795833	-15.851824966667	2019.233721	-
2458570.50080076	6.06576269551386	339.693903495833	-15.778051311111	2019.236459	-
2458571.50080076	6.05709793290252	339.898620300000	-15.704711591667	2019.239197	-
2458572.50080076	6.04826492067247	340.102621079167	-15.631751275000	2019.241935	-
2458573.50080076	6.03925332245131	340.305906091667	-15.559128602778	2019.244673	-
2458574.50080076	6.03005262206081	340.508405029167	-15.486848816667	2019.247411	-
2458575.50080076	6.02065730708534	340.710001870833	-15.414971502778	2019.250149	-
2458576.50080076	6.01107008874364	340.910574395833	-15.343585661111	2019.252887	-
2458577.50080076	6.00130153117173	341.110031600000	-15.272765669444	2019.255624	-
2458578.50080076	5.99136610474307	341.308335654167	-15.202533577778	2019.258362	-
2458579.50080076	5.98127652314034	341.505504220833	-15.132849561111	2019.261100	-
2458580.50080076	5.97103892762105	341.701595695833	-15.063636758333	2019.263838	-
2458581.50080076	5.96065113840418	341.896681966667	-14.994828552778	2019.266576	-
2458582.50080076	5.95010483583265	342.090815670833	-14.926412636111	2019.269314	-
2458583.50080076	5.93939046978839	342.284002050000	-14.858446633333	2019.272052	-
2458584.50080076	5.92850237828152	342.476185291667	-14.791035797222	2019.274790	-
2458585.50080076	5.91744174440095	342.667257200000	-14.724283816667	2019.277528	-
2458586.50080076	5.90621624139701	342.857089000000	-14.658243050000	2019.280266	-
2458587.50080076	5.89483703554739	343.045575562500	-14.592891119444	2019.283004	-
2458588.50080076	5.88331492889266	343.232674895833	-14.528145800000	2019.285741	-
2458589.50080076	5.87165728132718	343.418424291667	-14.463911588889	2019.288479	-
2458590.50080076	5.85986669633506	343.602921158333	-14.400134636111	2019.291217	-
2458591.50080076	5.84794150679612	343.786274087500	-14.336836611111	2019.293955	-
2458592.50080076	5.83587734798423	343.968546000000	-14.274109527778	2019.296693	-
2458593.50080076	5.82366912067755	344.149716291667	-14.212073783333	2019.299431	-
2458594.50080076	5.81131294056435	344.329681612500	-14.150821100000	2019.302169	-
2458595.50080076	5.79880782980704	344.508294570833	-14.090372852778	2019.304907	-
2458596.50080076	5.78615693686918	344.685420741667	-14.030674744444	2019.307645	-
2458597.50080076	5.77336777102986	344.860987937500	-13.971630358333	2019.310383	-
2458598.50080076	5.76045078803256	345.035005616667	-13.913157141667	2019.313121	-
2458599.50080076	5.74741634583054	345.207546779167	-13.855234997222	2019.315858	-
2458600.50080076	5.73427102798379	345.378704366667	-13.797921847222	2019.318596	-
2458601.50080076	5.72101501025854	345.548543075000	-13.741328227778	2019.321334	-
2458602.50080076	5.70764212979849	345.717067166667	-13.685564416667	2019.324072	-
2458603.50080076	5.69414307329241	345.884214933333	-13.630689055556	2019.326810	-
2458604.50080076	5.68051045262586	346.049876912500	-13.576686286111	2019.329548	-
2458605.50080076	5.66674351118845	346.213928050000	-13.523482616667	2019.332286	-
2458606.50080076	5.65285003461451	346.376263154167	-13.470994519444	2019.335024	-
2458607.50080076	5.63884423621369	346.536824425000	-13.419180236111	2019.337762	-
2458608.50080076	5.62474156018454	346.695613641667	-13.368066938889	2019.340500	-
2458609.50080076	5.61055288733587	346.852685291667	-13.317739058333	2019.343238	-
2458610.50080076	5.59628091629812	347.008120362500	-13.268295180556	2019.345975	-
2458611.50080076	5.58192042082929	347.161987625000	-13.219798786111	2019.348713	-
2458612.50080076	5.56746199129738	347.314305454167	-13.172250750000	2019.351451	-
2458613.50080076	5.55289742155661	347.465019120833	-13.125597852778	2019.354189	-
2458614.50080076	5.53822439140907	347.614007408333	-13.079771977778	2019.356927	-
2458615.50080076	5.52344842157652	347.761121175000	-13.034736733333	2019.359665	-
2458616.50080076	5.50858148028272	347.906238975000	-12.990513569444	2019.362403	-
2458617.50080076	5.49363810157656	348.049314545833	-12.947172522222	2019.365141	-
2458618.50080076	5.47863072141092	348.190392116667	-12.904793663889	2019.367879	-
2458619.50080076	5.46356603876597	348.329579512500	-12.863423083333	2019.370617	-
2458620.50080076	5.44844363707838	348.466991412500	-12.823050377778	2019.373355	-
2458621.50080075	5.43325716538911	348.602688808333	-12.783620327778	2019.376092	-
2458622.50080075	5.41799771698552	348.736642279167	-12.745072661111	2019.378830	-
2458623.50080075	5.40265838591280	348.868737066667	-12.707386047222	2019.381568	-
2458624.50080075	5.38723822363969	348.998816429167	-12.670599247222	2019.384306	-
2458625.50080075	5.37174401576790	349.126740779167	-12.634796002778	2019.387044	-
2458626.50080075	5.35618890563421	349.252435295833	-12.600061561111	2019.389782	-
2458627.50080075	5.34058815923321	349.375905487500	-12.566436661111	2019.392520	-
2458628.50080075	5.32495383978589	349.497218270833	-12.533896625000	2019.395258	-
2458629.50080075	5.30929065860950	349.616461800000	-12.502368186111	2019.397996	-
2458630.50080075	5.29359494655952	349.733701204167	-12.471776008333	2019.400734	-
2458631.50080075	5.27785753083624	349.848946466667	-12.442093072222	2019.403472	-
2458632.50080075	5.26206927732603	349.962142045833	-12.413365180556	2019.406209	-
2458633.50080075	5.24622666265821	350.073178437500	-12.385694627778	2019.408947	-
2458634.50080075	5.23033474684920	350.181920937500	-12.359190633333	2019.411685	-
2458635.50080075	5.21440610549059	350.288247345833	-12.333913663889	2019.414423	-
2458636.50080075	5.19845643439641	350.392083112500	-12.309845077778	2019.417161	-
2458637.50080075	5.18249913301108	350.493423016667	-12.286898938889	2019.419899	-
2458638.50080075	5.16654132742927	350.592329550000	-12.264970930556	2019.422637	-
2458639.50080075	5.15058301236276	350.688902841667	-12.243999211111	2019.425375	-
2458640.50080075	5.13461937412624	350.783230579167	-12.224003388889	2019.428113	-
2458641.50080075	5.11864475266592	350.875337979167	-12.205080033333	2019.430851	-
2458642.50080075	5.10265631418818	350.965161158333	-12.187356325000	2019.433589	-
2458643.50080075	5.08665603481705	351.052560220833	-12.170926127778	2019.436326	-
2458644.50080075	5.07065063485788	351.137369095833	-12.155802952778	2019.439064	-
2458645.50080075	5.05465009768291	351.219460354167	-12.141914316667	2019.441802	-
2458646.50080075	5.03866554335501	351.298795937500	-12.129140761111	2019.444540	-
2458647.50080075	5.02270696932676	351.375437770833	-12.117380658333	2019.447278	-
2458648.50080075	5.00678127593104	351.449511041667	-12.106606147222	2019.450016	-
2458649.50080075	4.99089096194508	351.521138316667	-12.096880036111	2019.452754	-
2458650.50080075	4.97503395584126	351.590376229167	-12.088324825000	2019.455492	-
2458651.50080075	4.95920508352118	351.657184445833	-12.081059963889	2019.458230	-
2458652.50080075	4.94339908130406	351.721439508333	-12.075141525000	2019.460968	-
2458653.50080075	4.92761424022433	351.782982358333	-12.070535852778	2019.463706	-
2458654.50080075	4.91185523078083	351.841676258333	-12.067139975000	2019.466443	-
2458655.50080075	4.89613345888220	351.897451141667	-12.064838772222	2019.469181	-
2458656.50080075	4.88046421772458	351.950317462500	-12.063568202778	2019.471919	-
2458657.50080074	4.86486164802716	352.000348316667	-12.063349938889	2019.474657	-
2458658.50080074	4.84933379130974	352.047640912500	-12.064279022222	2019.477395	-
2458659.50080074	4.83388027893509	352.092272795833	-12.066471683333	2019.480133	-
2458660.50080074	4.81849402687919	352.134267679167	-12.070002888889	2019.482871	-
2458661.50080074	4.80316616139018	352.173580116667	-12.074868352778	2019.485609	-
2458662.50080074	4.78789189283548	352.210102054167	-12.080990355556	2019.488347	-
2458663.50080074	4.77267462679379	352.243691633333	-12.088263266667	2019.491085	-
2458664.50080074	4.75752628403452	352.274218495833	-12.096613583333	2019.493823	-
2458665.50080074	4.74246376992025	352.301610025000	-12.106039000000	2019.496560	-
2458666.50080074	4.72750339904478	352.325880350000	-12.116605419444	2019.499298	-
2458667.50080074	4.71265582965462	352.347125962500	-12.128404272222	2019.502036	-
2458668.50080074	4.69792374486400	352.365484258333	-12.141495827778	2019.504774	-
2458669.50080074	4.68330298585604	352.381070695833	-12.155872233333	2019.507512	-
2458670.50080074	4.66878628281222	352.393920925000	-12.171460772222	2019.510250	-
2458671.50080074	4.65436800835409	352.403965858333	-12.188165061111	2019.512988	-
2458672.50080074	4.64004807471805	352.411056200000	-12.205919630556	2019.515726	-
2458673.50080074	4.62583350676280	352.415026954167	-12.224724497222	2019.518464	-
2458674.50080074	4.61173728273130	352.415771383333	-12.244639122222	2019.521202	-
2458675.50080074	4.59777489408503	352.413289095833	-12.265739330556	2019.523940	-
2458676.50080074	4.58395985642395	352.407684254167	-12.288063408333	2019.526677	-
2458677.50080074	4.57029986075783	352.399116404167	-12.311580322222	2019.529415	-
2458678.50080074	4.55679500216896	352.387729300000	-12.336199236111	2019.532153	-
2458679.50080074	4.54343896763117	352.373589691667	-12.361815908333	2019.534891	-
2458680.50080074	4.53022311429932	352.356663258333	-12.388369350000	2019.537629	-
2458681.50080074	4.51714186430409	352.336835975000	-12.415874133333	2019.540367	-
2458682.50080074	4.50419704674960	352.313966541667	-12.444407922222	2019.543105	-
2458683.50080074	4.49139910207930	352.287944904167	-12.474060011111	2019.545843	-
2458684.50080074	4.47876433466700	352.258733150000	-12.504870183333	2019.548581	-
2458685.50080074	4.46630942987416	352.226376016667	-12.536793894444	2019.551319	-
2458686.50080074	4.45404576981126	352.190983125000	-12.569714005556	2019.554057	-
2458687.50080073	4.44197612319595	352.152691529167	-12.603494308333	2019.556794	-
2458688.50080073	4.43009538453211	352.111619704167	-12.638046636111	2019.559532	-
2458689.50080073	4.41839502234500	352.067827670833	-12.673372952778	2019.562270	-
2458690.50080073	4.40686893367491	352.021296150000	-12.709557652778	2019.565008	-
2458691.50080073	4.39551787494374	351.971933858333	-12.746712766667	2019.567746	-
2458692.50080073	4.38435045579284	351.919615091667	-12.784905219444	2019.570484	-
2458693.50080073	4.37338055146527	351.864236308333	-12.824106852778	2019.573222	-
2458694.50080073	4.36262282470031	351.805770633333	-12.864193955556	2019.575960	-
2458695.50080073	4.35208850796024	351.744297212500	-12.904997283333	2019.578698	-
2458696.50080073	4.34178310420596	351.679986750000	-12.946377622222	2019.581436	-
2458697.50080073	4.33170662625689	351.613043945833	-12.988286183333	2019.584174	-
2458698.50080073	4.32185570798293	351.543630962500	-13.030776816667	2019.586911	-
2458699.50080073	4.31222639273061	351.471807295833	-13.073963194444	2019.589649	-
2458700.50080073	4.30281660313918	351.397517104167	-13.117942936111	2019.592387	-
2458701.50080073	4.29362771757672	351.320632229167	-13.162729672222	2019.595125	-
2458702.50080073	4.28466515061654	351.241029691667	-13.208228833333	2019.597863	-
2458703.50080073	4.27593794689208	351.158667783333	-13.254269208333	2019.600601	-
2458704.50080073	4.26745719681627	351.073624829167	-13.300675122222	2019.603339	-
2458705.50080073	4.25923337744489	350.986081920833	-13.347341022222	2019.606077	-
2458706.50080073	4.25127333616797	350.896260704167	-13.394268375000	2019.608815	-
2458707.50080073	4.24357809794166	350.804347662500	-13.441545850000	2019.611553	-
2458708.50080073	4.23614282654648	350.710439433333	-13.489283372222	2019.614291	-
2458709.50080073	4.22895948139527	350.614531475000	-13.537535941667	2019.617028	-
2458710.50080073	4.22202132718992	350.516548795833	-13.586258041667	2019.619766	-
2458711.50080073	4.21532743298594	350.416400533333	-13.635311169444	2019.622504	-
2458712.50080073	4.20888491592235	350.314036683333	-13.684520483333	2019.625242	-
2458713.50080073	4.20270740384671	350.209485979167	-13.733750063889	2019.627980	-
2458714.50080073	4.19681018595565	350.102864029167	-13.782954522222	2019.630718	-
