# JD_UTC & ucoord [m] & vcoord [m] & eff_wave [m] & eff_band [m] & vis2data [] & vis2err [] & incremental dataset number & dataset
# t [JD] & u [m] baseline & v [m] baseline & lambda_eff [m] effective wavelength & band_eff [m] effective bandwidth & V^2 [] interferometric visibility & sigma_V^2 & incremental dataset number & dataset
2455850.813000   -137.51762400    -47.37762070    7.100000e-07  3.000000e-08      3.87488641e-01    5.56835569e-02      39  vsquared/AC_RED_700720_2011.10.16.peak1.peak2.dat
2455850.813000   -137.61222800    -47.42328260    7.100000e-07  3.000000e-08      5.07829144e-01    5.50772659e-02      39  vsquared/AC_RED_700720_2011.10.16.peak1.peak2.dat
2455850.813000   -137.70629900    -47.46897510    7.100000e-07  3.000000e-08      5.67345527e-01    6.86323196e-02      39  vsquared/AC_RED_700720_2011.10.16.peak1.peak2.dat
2455850.813000   -137.79983500    -47.51469800    7.100000e-07  3.000000e-08      6.51795138e-01    6.77863359e-02      39  vsquared/AC_RED_700720_2011.10.16.peak1.peak2.dat
2455850.813000   -137.89283800    -47.56045150    7.100000e-07  3.000000e-08      4.53405496e-01    6.17538802e-02      39  vsquared/AC_RED_700720_2011.10.16.peak1.peak2.dat
2455850.813000   -137.98530600    -47.60623930    7.100000e-07  3.000000e-08      5.07392787e-01    5.94683364e-02      39  vsquared/AC_RED_700720_2011.10.16.peak1.peak2.dat
2455850.813000   -138.16867100    -47.69790270    7.100000e-07  3.000000e-08      6.30142447e-01    6.99799731e-02      39  vsquared/AC_RED_700720_2011.10.16.peak1.peak2.dat
2455850.813000   -138.25618000    -47.74208070    7.100000e-07  3.000000e-08      4.56055100e-01    6.86142147e-02      39  vsquared/AC_RED_700720_2011.10.16.peak1.peak2.dat
2455850.813000   -138.34988400    -47.78968430    7.100000e-07  3.000000e-08      4.70146869e-01    7.07883909e-02      39  vsquared/AC_RED_700720_2011.10.16.peak1.peak2.dat
2455850.813000   -138.43969700    -47.83562090    7.100000e-07  3.000000e-08      4.41527032e-01    5.96354268e-02      39  vsquared/AC_RED_700720_2011.10.16.peak1.peak2.dat
2455850.813000   -138.79682900    -48.02136990    7.100000e-07  3.000000e-08      3.76591241e-01    5.85376658e-02      39  vsquared/AC_RED_700720_2011.10.16.peak1.peak2.dat
2455850.813000   -138.88395700    -48.06745530    7.100000e-07  3.000000e-08      3.24217395e-01    6.54235929e-02      39  vsquared/AC_RED_700720_2011.10.16.peak1.peak2.dat
2455850.813000   -138.97053500    -48.11357120    7.100000e-07  3.000000e-08      1.83096943e-01    5.32464422e-02      39  vsquared/AC_RED_700720_2011.10.16.peak1.peak2.dat
2455850.813000   -139.13894700    -48.20417020    7.100000e-07  3.000000e-08      9.22904484e-02    5.19181415e-02      39  vsquared/AC_RED_700720_2011.10.16.peak1.peak2.dat
2455850.813000   -139.56160000    -48.43715670    7.100000e-07  3.000000e-08      4.50867235e-01    6.39038533e-02      39  vsquared/AC_RED_700720_2011.10.16.peak1.peak2.dat
2455850.813000   -139.72563200    -48.52986140    7.100000e-07  3.000000e-08      1.59784836e-01    5.05656935e-02      39  vsquared/AC_RED_700720_2011.10.16.peak1.peak2.dat
2455850.813000   -139.80384800    -48.57453160    7.100000e-07  3.000000e-08      2.97731578e-01    4.82531376e-02      39  vsquared/AC_RED_700720_2011.10.16.peak1.peak2.dat
2455850.813000   -139.88752700    -48.62266920    7.100000e-07  3.000000e-08      3.80737513e-01    5.95935881e-02      39  vsquared/AC_RED_700720_2011.10.16.peak1.peak2.dat
2455850.813000   -139.96469100    -48.66739650    7.100000e-07  3.000000e-08      3.38001413e-01    6.01266846e-02      39  vsquared/AC_RED_700720_2011.10.16.peak1.peak2.dat
2455850.813000   -140.04431200    -48.71386720    7.100000e-07  3.000000e-08      3.66171347e-01    6.51348680e-02      39  vsquared/AC_RED_700720_2011.10.16.peak1.peak2.dat
2455850.813000   -140.12338300    -48.76036450    7.100000e-07  3.000000e-08      3.54627597e-01    5.23911081e-02      39  vsquared/AC_RED_700720_2011.10.16.peak1.peak2.dat
2455850.813000   -140.20192000    -48.80688860    7.100000e-07  3.000000e-08      2.93199842e-01    4.81142849e-02      39  vsquared/AC_RED_700720_2011.10.16.peak1.peak2.dat
2455850.813000   -140.51063500    -48.99324040    7.100000e-07  3.000000e-08      4.08704174e-01    5.91419488e-02      39  vsquared/AC_RED_700720_2011.10.16.peak1.peak2.dat
2455850.813000      2.13680410   -154.05581700    7.100000e-07  3.000000e-08      7.88883382e-01    1.07221790e-01      39  vsquared/AC_RED_700720_2011.10.16.peak1.peak2.dat
2455850.813000     -2.30183506   -154.05526700    7.100000e-07  3.000000e-08      8.08959482e-01    1.29844710e-01      39  vsquared/AC_RED_700720_2011.10.16.peak1.peak2.dat
2455850.813000      2.80125189   -154.05336000    7.100000e-07  3.000000e-08      2.55272391e-01    9.27769169e-02      39  vsquared/AC_RED_700720_2011.10.16.peak1.peak2.dat
2455850.813000      3.46560311   -154.05024700    7.100000e-07  3.000000e-08      3.49147386e-01    1.05494365e-01      39  vsquared/AC_RED_700720_2011.10.16.peak1.peak2.dat
2455850.813000      3.68702793   -154.04905700    7.100000e-07  3.000000e-08      6.68660889e-01    1.11594684e-01      39  vsquared/AC_RED_700720_2011.10.16.peak1.peak2.dat
2455850.813000     -4.06519794   -154.04686000    7.100000e-07  3.000000e-08      2.69004551e-01    1.07399732e-01      39  vsquared/AC_RED_700720_2011.10.16.peak1.peak2.dat
2455850.813000     -4.28658199   -154.04547100    7.100000e-07  3.000000e-08      7.18292351e-01    1.15436420e-01      39  vsquared/AC_RED_700720_2011.10.16.peak1.peak2.dat
2455850.813000     -4.95063210   -154.04086300    7.100000e-07  3.000000e-08      5.14796948e-01    1.06129147e-01      39  vsquared/AC_RED_700720_2011.10.16.peak1.peak2.dat
2455850.813100     -0.07842900   -154.05923500    7.300000e-07  3.000000e-08      4.23317456e-01    4.21692841e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100      0.14310700   -154.05921900    7.300000e-07  3.000000e-08      3.56318956e-01    3.83404493e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100     -0.29176000   -154.05917400    7.300000e-07  3.000000e-08      3.71129946e-01    4.26210612e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100      0.37284800   -154.05914300    7.300000e-07  3.000000e-08      1.86475083e-01    4.39827181e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100     -0.51329398   -154.05903600    7.300000e-07  3.000000e-08      3.49433695e-01    4.00063507e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100      0.59438199   -154.05897500    7.300000e-07  3.000000e-08      3.12037818e-01    5.10479175e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100     -0.73482698   -154.05883800    7.300000e-07  3.000000e-08      4.20246442e-01    5.60779460e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100      0.81591302   -154.05874600    7.300000e-07  3.000000e-08      2.31524645e-01    4.86854054e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100     -0.95635700   -154.05854800    7.300000e-07  3.000000e-08      4.43652271e-01    4.98533919e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100      1.03744197   -154.05842600    7.300000e-07  3.000000e-08      4.59064894e-01    4.45444174e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100     -1.17788303   -154.05819700    7.300000e-07  3.000000e-08      5.06046173e-01    4.87235859e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100      1.25896597   -154.05804400    7.300000e-07  3.000000e-08      2.62936767e-01    3.78091224e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -137.13394200    -47.19529340    7.300000e-07  3.000000e-08      4.27534496e-01    4.85958457e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -137.23422200    -47.24251170    7.300000e-07  3.000000e-08      3.35965964e-01    4.83065993e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -137.32684300    -47.28639220    7.300000e-07  3.000000e-08      1.84797544e-01    4.19384018e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -137.42250100    -47.33198930    7.300000e-07  3.000000e-08      3.10362962e-01    5.21960482e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -137.51762400    -47.37762070    7.300000e-07  3.000000e-08      3.64604285e-01    3.77318300e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -137.61222800    -47.42328260    7.300000e-07  3.000000e-08      2.79184533e-01    4.51595746e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -137.70629900    -47.46897510    7.300000e-07  3.000000e-08      3.41170861e-01    4.80709560e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -137.79983500    -47.51469800    7.300000e-07  3.000000e-08      2.27855978e-01    4.14702594e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -137.89283800    -47.56045150    7.300000e-07  3.000000e-08      3.87988822e-01    5.51149324e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -137.98530600    -47.60623930    7.300000e-07  3.000000e-08      3.17810509e-01    4.27134708e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -138.07725500    -47.65205380    7.300000e-07  3.000000e-08      3.02055882e-01    5.19983098e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -138.25618000    -47.74208070    7.300000e-07  3.000000e-08      5.10770420e-01    5.14633805e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -138.34988400    -47.78968430    7.300000e-07  3.000000e-08      3.70114063e-01    4.97214161e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -138.43969700    -47.83562090    7.300000e-07  3.000000e-08      4.47506378e-01    5.07367589e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -138.79682900    -48.02136990    7.300000e-07  3.000000e-08      3.18761116e-01    5.09198233e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -138.88395700    -48.06745530    7.300000e-07  3.000000e-08      2.16779143e-01    4.89289686e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -138.97053500    -48.11357120    7.300000e-07  3.000000e-08      1.28280922e-01    4.92812283e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -139.05658000    -48.15971370    7.300000e-07  3.000000e-08      1.61526178e-01    5.86574823e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -139.13894700    -48.20417020    7.300000e-07  3.000000e-08      2.89372128e-01    4.93773408e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -139.31150800    -48.29830930    7.300000e-07  3.000000e-08      2.08879495e-01    4.77094837e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -139.39541600    -48.34456250    7.300000e-07  3.000000e-08      1.64941555e-01    4.64795344e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -139.64389000    -48.48349380    7.300000e-07  3.000000e-08      1.91750984e-01    4.97410931e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -139.72563200    -48.52986140    7.300000e-07  3.000000e-08      3.29711191e-01    4.34173830e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -139.80384800    -48.57453160    7.300000e-07  3.000000e-08      1.95111445e-01    4.62047867e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -139.88752700    -48.62266920    7.300000e-07  3.000000e-08      2.94820131e-01    4.62591238e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -139.96469100    -48.66739650    7.300000e-07  3.000000e-08      3.03162177e-01    5.06674051e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -140.04431200    -48.71386720    7.300000e-07  3.000000e-08      2.55315116e-01    4.88995798e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -140.12338300    -48.76036450    7.300000e-07  3.000000e-08      3.84191891e-01    5.11620902e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -140.20192000    -48.80688860    7.300000e-07  3.000000e-08      2.10025851e-01    3.56873535e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -140.27990700    -48.85343550    7.300000e-07  3.000000e-08      2.83735906e-01    5.03813401e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -140.35736100    -48.90001300    7.300000e-07  3.000000e-08      2.83059839e-01    4.12772484e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -140.43426500    -48.94661330    7.300000e-07  3.000000e-08      2.93958474e-01    4.33464348e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100   -140.51063500    -48.99324040    7.300000e-07  3.000000e-08      2.00049649e-01    4.05697562e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100      1.48048604   -154.05760200    7.300000e-07  3.000000e-08      1.86072101e-01    5.63506521e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100     -1.62912500   -154.05725100    7.300000e-07  3.000000e-08      4.88749365e-01    4.65880819e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100      1.69379604   -154.05708300    7.300000e-07  3.000000e-08      4.11586462e-01    4.76022810e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100     -1.85063398   -154.05667100    7.300000e-07  3.000000e-08      5.67765486e-01    5.52941896e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100      1.92350805   -154.05647300    7.300000e-07  3.000000e-08      3.12349950e-01    4.76022363e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100     -2.07213712   -154.05603000    7.300000e-07  3.000000e-08      4.23122806e-01    5.63049726e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100      2.13680410   -154.05581700    7.300000e-07  3.000000e-08      3.46129346e-01    4.79609184e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100     -2.30183506   -154.05526700    7.300000e-07  3.000000e-08      6.31403211e-01    5.41289561e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100      2.35829592   -154.05506900    7.300000e-07  3.000000e-08      2.33568116e-01    4.50591221e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100     -2.51511693   -154.05450400    7.300000e-07  3.000000e-08      6.40854818e-01    5.60436435e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100      2.57977891   -154.05426000    7.300000e-07  3.000000e-08      4.62442727e-01    4.84785289e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100     -2.73659301   -154.05363500    7.300000e-07  3.000000e-08      7.00022271e-01    5.03331684e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100      2.80125189   -154.05336000    7.300000e-07  3.000000e-08      2.33317757e-01    4.41015251e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100     -2.95805907   -154.05268900    7.300000e-07  3.000000e-08      6.73845882e-01    5.57114407e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100      3.02271390   -154.05239900    7.300000e-07  3.000000e-08      2.69335141e-01    5.24351969e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100     -3.17951298   -154.05166600    7.300000e-07  3.000000e-08      6.92198771e-01    5.77306338e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100      3.24416494   -154.05136100    7.300000e-07  3.000000e-08      3.45652574e-01    3.92914377e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100     -3.40095496   -154.05056800    7.300000e-07  3.000000e-08      7.14942506e-01    5.41783161e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100      3.46560311   -154.05024700    7.300000e-07  3.000000e-08      3.61095092e-01    5.14759757e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100     -3.62238312   -154.04940800    7.300000e-07  3.000000e-08      4.57090215e-01    4.70627621e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100      3.68702793   -154.04905700    7.300000e-07  3.000000e-08      1.88950162e-01    4.23084758e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100     -3.84379792   -154.04817200    7.300000e-07  3.000000e-08      6.57649896e-01    5.79411760e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100     -4.06519794   -154.04686000    7.300000e-07  3.000000e-08      5.47507310e-01    6.21664189e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100     -4.28658199   -154.04547100    7.300000e-07  3.000000e-08      4.76755934e-01    4.98410240e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100     -4.50794983   -154.04400600    7.300000e-07  3.000000e-08      5.86810525e-01    4.93348613e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100     -4.72110224   -154.04254100    7.300000e-07  3.000000e-08      6.41692843e-01    5.15164360e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455850.813100     -4.95063210   -154.04086300    7.300000e-07  3.000000e-08      6.18924204e-01    5.44422902e-02      47  vsquared/AC_RED_720740_2011.10.16.peak1.peak2.dat
2455854.864500   -144.20773300    -59.12876510    7.100000e-07  3.000000e-08      2.89846909e-01    4.53993119e-02      40  vsquared/AC_RED_700720_2011.10.20.dat
2455854.864500   -144.20773300    -59.12876510    7.300000e-07  3.000000e-08      3.08889416e-01    4.22678553e-02      48  vsquared/AC_RED_720740_2011.10.20.dat
2455854.864500   -144.24755900    -59.08266450    7.100000e-07  3.000000e-08      2.71877133e-01    4.32791971e-02      40  vsquared/AC_RED_700720_2011.10.20.dat
2455854.864500   -144.24755900    -59.08266450    7.300000e-07  3.000000e-08      3.14535097e-01    4.96232733e-02      48  vsquared/AC_RED_720740_2011.10.20.dat
2455854.864500   -144.28836100    -59.03477860    7.100000e-07  3.000000e-08      3.28817021e-01    4.74436469e-02      40  vsquared/AC_RED_700720_2011.10.20.dat
2455854.864500   -144.28836100    -59.03477860    7.300000e-07  3.000000e-08      2.53606631e-01    3.82355340e-02      48  vsquared/AC_RED_720740_2011.10.20.dat
2455854.864500   -144.40890500    -58.88926320    7.100000e-07  3.000000e-08      2.05073101e-02    5.37343584e-02      40  vsquared/AC_RED_700720_2011.10.20.dat
2455854.864500   -144.40890500    -58.88926320    7.300000e-07  3.000000e-08      9.79816074e-02    4.00027260e-02      48  vsquared/AC_RED_720740_2011.10.20.dat
2455854.864500   -144.52154500    -58.74718480    7.100000e-07  3.000000e-08      3.76129972e-01    5.59519976e-02      40  vsquared/AC_RED_700720_2011.10.20.dat
2455854.864500   -144.52154500    -58.74718480    7.300000e-07  3.000000e-08      1.51555959e-01    4.04349044e-02      48  vsquared/AC_RED_720740_2011.10.20.dat
2455854.864500   -144.55983000    -58.69742970    7.100000e-07  3.000000e-08      1.97052447e-01    5.76011352e-02      40  vsquared/AC_RED_700720_2011.10.20.dat
2455854.864500   -144.55983000    -58.69742970    7.300000e-07  3.000000e-08      1.92276200e-01    3.91786881e-02      48  vsquared/AC_RED_720740_2011.10.20.dat
2455854.864500   -144.59616100    -58.64944080    7.100000e-07  3.000000e-08      1.58595014e-01    4.13073078e-02      40  vsquared/AC_RED_700720_2011.10.20.dat
2455854.864500   -144.59616100    -58.64944080    7.300000e-07  3.000000e-08      2.28043322e-01    3.77560779e-02      48  vsquared/AC_RED_720740_2011.10.20.dat
2455854.864500   -144.63325500    -58.59966280    7.100000e-07  3.000000e-08      2.25381364e-01    5.30740656e-02      40  vsquared/AC_RED_700720_2011.10.20.dat
2455854.864500   -144.63325500    -58.59966280    7.300000e-07  3.000000e-08      3.26709518e-01    3.82280573e-02      48  vsquared/AC_RED_720740_2011.10.20.dat
2455854.864500   -144.66845700    -58.55165100    7.100000e-07  3.000000e-08      2.75067176e-01    5.33160791e-02      40  vsquared/AC_RED_700720_2011.10.20.dat
2455854.864500   -144.66845700    -58.55165100    7.300000e-07  3.000000e-08      3.77744283e-01    3.95473987e-02      48  vsquared/AC_RED_720740_2011.10.20.dat
2455854.864500   -144.70437600    -58.50184630    7.100000e-07  3.000000e-08      3.73743554e-01    4.47269380e-02      40  vsquared/AC_RED_700720_2011.10.20.dat
2455854.864500   -144.70437600    -58.50184630    7.300000e-07  3.000000e-08      2.52315386e-01    3.66330557e-02      48  vsquared/AC_RED_720740_2011.10.20.dat
2455854.864500   -144.73718300    -58.45558930    7.100000e-07  3.000000e-08      1.74588771e-01    4.86664884e-02      40  vsquared/AC_RED_700720_2011.10.20.dat
2455854.864500   -144.73718300    -58.45558930    7.300000e-07  3.000000e-08      1.31335028e-01    5.06030619e-02      48  vsquared/AC_RED_720740_2011.10.20.dat
2455854.864500   -144.76948500    -58.40932080    7.100000e-07  3.000000e-08      3.49059984e-01    4.79971655e-02      40  vsquared/AC_RED_700720_2011.10.20.dat
2455854.864500   -144.76948500    -58.40932080    7.300000e-07  3.000000e-08      3.04192479e-01    4.85666543e-02      48  vsquared/AC_RED_720740_2011.10.20.dat
2455854.864500   -144.80247500    -58.36126330    7.100000e-07  3.000000e-08      2.48030466e-01    5.04796430e-02      40  vsquared/AC_RED_700720_2011.10.20.dat
2455854.864500   -144.80247500    -58.36126330    7.300000e-07  3.000000e-08      3.46507201e-01    4.74062115e-02      48  vsquared/AC_RED_720740_2011.10.20.dat
2455854.864500   -144.83371000    -58.31497190    7.100000e-07  3.000000e-08      1.10591089e-01    5.28527461e-02      40  vsquared/AC_RED_700720_2011.10.20.dat
2455854.864500   -144.83371000    -58.31497190    7.300000e-07  3.000000e-08      3.31424850e-01    4.27013524e-02      48  vsquared/AC_RED_720740_2011.10.20.dat
2455854.864500   -144.89810200    -58.21702190    7.100000e-07  3.000000e-08      1.55303086e-01    4.51834127e-02      40  vsquared/AC_RED_700720_2011.10.20.dat
2455854.864500   -144.89810200    -58.21702190    7.300000e-07  3.000000e-08      2.55236420e-01    3.33357342e-02      48  vsquared/AC_RED_720740_2011.10.20.dat
2455854.864500   -144.92771900    -58.17070390    7.100000e-07  3.000000e-08      3.27926077e-01    4.98409905e-02      40  vsquared/AC_RED_700720_2011.10.20.dat
2455854.864500   -144.92771900    -58.17070390    7.300000e-07  3.000000e-08      3.74661800e-01    4.53223921e-02      48  vsquared/AC_RED_720740_2011.10.20.dat
2455854.864500   -144.95794700    -58.12259290    7.100000e-07  3.000000e-08      1.76651961e-01    4.39179204e-02      40  vsquared/AC_RED_700720_2011.10.20.dat
2455854.864500   -144.95794700    -58.12259290    7.300000e-07  3.000000e-08      1.73745614e-01    4.91477884e-02      48  vsquared/AC_RED_720740_2011.10.20.dat
2455854.864500   -144.98759500    -58.07447430    7.100000e-07  3.000000e-08      1.80282707e-01    5.05191088e-02      40  vsquared/AC_RED_700720_2011.10.20.dat
2455854.864500   -144.98759500    -58.07447430    7.300000e-07  3.000000e-08      7.78650273e-02    4.04553041e-02      48  vsquared/AC_RED_720740_2011.10.20.dat
2455854.864500   -145.01564000    -58.02812580    7.100000e-07  3.000000e-08      1.00762151e-01    5.79344407e-02      40  vsquared/AC_RED_700720_2011.10.20.dat
2455854.864500   -145.01564000    -58.02812580    7.300000e-07  3.000000e-08      3.14969570e-01    4.44547795e-02      48  vsquared/AC_RED_720740_2011.10.20.dat
2455854.864500   -145.04418900    -57.97998810    7.100000e-07  3.000000e-08      4.38696863e-01    6.57503679e-02      40  vsquared/AC_RED_700720_2011.10.20.dat
2455854.864500   -145.04418900    -57.97998810    7.300000e-07  3.000000e-08      3.44127943e-01    4.93983030e-02      48  vsquared/AC_RED_720740_2011.10.20.dat
2455854.864500   -145.07116700    -57.93362050    7.100000e-07  3.000000e-08      3.94994114e-01    4.39220369e-02      40  vsquared/AC_RED_700720_2011.10.20.dat
2455854.864500   -145.07116700    -57.93362050    7.300000e-07  3.000000e-08      3.84631681e-01    4.63393293e-02      48  vsquared/AC_RED_720740_2011.10.20.dat
2455854.864500   -145.09863300    -57.88546370    7.100000e-07  3.000000e-08      2.64110084e-01    5.80489859e-02      40  vsquared/AC_RED_700720_2011.10.20.dat
2455854.864500   -145.09863300    -57.88546370    7.300000e-07  3.000000e-08      3.13907239e-01    3.61836255e-02      48  vsquared/AC_RED_720740_2011.10.20.dat
2455854.864500   -145.12455800    -57.83908080    7.100000e-07  3.000000e-08      2.42283617e-01    6.36465028e-02      40  vsquared/AC_RED_700720_2011.10.20.dat
2455854.864500   -145.12455800    -57.83908080    7.300000e-07  3.000000e-08      3.83173163e-01    4.52504419e-02      48  vsquared/AC_RED_720740_2011.10.20.dat
2455854.864500   -145.15188600    -57.78912350    7.100000e-07  3.000000e-08      3.34867394e-01    5.60149476e-02      40  vsquared/AC_RED_700720_2011.10.20.dat
2455854.864500   -145.15188600    -57.78912350    7.300000e-07  3.000000e-08      4.60720584e-01    5.16166240e-02      48  vsquared/AC_RED_720740_2011.10.20.dat
2455854.864500   -145.17672700    -57.74272540    7.100000e-07  3.000000e-08      4.14054203e-01    5.62599786e-02      40  vsquared/AC_RED_700720_2011.10.20.dat
2455854.864500   -145.17672700    -57.74272540    7.300000e-07  3.000000e-08      3.85305372e-01    5.28575778e-02      48  vsquared/AC_RED_720740_2011.10.20.dat
2455854.864500   -145.20198100    -57.69453050    7.100000e-07  3.000000e-08      2.87513878e-01    5.28796166e-02      40  vsquared/AC_RED_700720_2011.10.20.dat
2455854.864500   -145.20198100    -57.69453050    7.300000e-07  3.000000e-08      4.14810779e-01    5.24473079e-02      48  vsquared/AC_RED_720740_2011.10.20.dat
2455854.864500   -145.22666900    -57.64633180    7.100000e-07  3.000000e-08      3.36299245e-01    5.17012291e-02      40  vsquared/AC_RED_700720_2011.10.20.dat
2455854.864500   -145.22666900    -57.64633180    7.300000e-07  3.000000e-08      4.00839151e-01    5.62523790e-02      48  vsquared/AC_RED_720740_2011.10.20.dat
2455854.864500   -145.24990800    -57.59990690    7.100000e-07  3.000000e-08      3.30268507e-01    5.67716919e-02      40  vsquared/AC_RED_700720_2011.10.20.dat
2455854.864500   -145.24990800    -57.59990690    7.300000e-07  3.000000e-08      3.17078208e-01    5.41425310e-02      48  vsquared/AC_RED_720740_2011.10.20.dat
2455854.864500   -145.27349900    -57.55169300    7.100000e-07  3.000000e-08      3.61237122e-01    5.99208586e-02      40  vsquared/AC_RED_700720_2011.10.20.dat
2455854.864500   -145.27349900    -57.55169300    7.300000e-07  3.000000e-08      5.40069133e-01    6.14525862e-02      48  vsquared/AC_RED_720740_2011.10.20.dat
